westburg	-12.113480
western	-11.014868
western-type	-12.113480
westlawn	-12.113480
wet	-9.715585
wh	-12.113480
wha	-10.727186
wham	-12.113480
wharf	-10.504042
what	-5.243427
what'd	-12.113480
what's	-8.019136
whatever	-7.334357
whatnot	-11.420333
whatsoever	-10.727186
wheat	-12.113480
wheel	-10.504042
wheelchair	-10.727186
wheeler	-11.420333
wheeler's	-12.113480
wheelers	-12.113480
wheels	-10.727186
when	-5.313310
whenever	-9.068958
where	-6.314388
where'd	-12.113480
where's	-11.014868
whereas	-10.167570
wherever	-10.167570
whether	-8.221660
whew	-10.727186
which	-6.715318
whichever	-12.113480
while	-7.613671
whinnied	-12.113480
whipping	-10.504042
whippings	-12.113480
whips	-12.113480
whish	-12.113480
white	-8.053037
whitefish	-12.113480
whites	-11.420333
who	-6.373687
who's	-9.117748
who've	-12.113480
whoa	-11.014868
whoever	-9.916256
whole	-7.143667
wholesome	-11.420333
whom	-10.167570
whoo	-12.113480
whoopty	-12.113480
whose	-9.715585
why	-6.965986
wi	-12.113480
wicked	-12.113480
wide	-10.727186
widow	-12.113480
widowed	-10.727186
width	-12.113480
wife	-8.647744
wife's	-10.504042
wiggly	-11.014868
wild	-9.474423
wildest	-12.113480
wildflowers	-12.113480
will	-7.769675
william	-11.014868
williams	-12.113480
willing	-12.113480
willis	-11.420333
wilmington	-10.727186
wilmont	-11.420333
wilson	-12.113480
win	-12.113480
wind	-10.321721
winding	-12.113480
window	-8.352280
windows	-9.628574
windsong	-12.113480
wing	-10.034039
winnie	-10.727186
winning	-12.113480
wins	-12.113480
winston-salem	-11.420333
winter	-9.715585
winters	-10.727186
wintertime	-12.113480
wiper	-10.504042
wire	-10.727186
wired	-11.420333
wires	-11.420333
wiring	-11.014868
wisconsin	-11.014868
wisdom	-11.420333
wise	-11.014868
wisest	-12.113480
wish	-9.628574
wished	-11.420333
witch	-10.727186
witchcraft	-11.420333
with	-5.194785
withdraw	-12.113480
withdrew	-12.113480
wither	-12.113480
within	-9.169041
without	-8.935426
witnessed	-11.014868
wits	-12.113480
wives	-10.321721
wizard	-11.420333
woe	-12.113480
woke	-9.715585
wolf	-11.014868
wolfhound	-12.113480
woman	-8.329291
woman's	-11.014868
women	-8.781276
women's	-10.504042
won	-10.167570
won't	-9.022438
wonder	-10.321721
wondered	-10.504042
wonderful	-8.181655
wonderfully	-12.113480
wondering	-11.420333
wood	-11.014868
wood-framed	-12.113480
wood-monster	-11.420333
wooden	-11.014868
woods	-8.746184
wooh	-12.113480
woolen	-10.727186
woonsocket	-10.727186
word	-9.022438
words	-8.558132
wore	-9.474423
work	-7.309459
worked	-7.908788
worker	-10.727186
workers	-11.014868
working	-7.850800
workings	-12.113480
works	-9.715585
workshops	-12.113480
world	-7.923826
worlds	-12.113480
worn	-11.420333
worried	-10.034039
worry	-10.727186
worrying	-11.420333
worse	-9.916256
worst	-9.810895
worth	-10.034039
worthington	-12.113480
would	-5.127838
would've	-12.113480
wouldn't	-7.879374
wound	-10.167570
wounded	-11.014868
wow	-8.263333
wrap	-11.420333
wrap-around	-12.113480
wrapped	-11.014868
wrapper	-12.113480
wreck	-11.420333
wrecked	-11.420333
wrench	-11.420333
wrinkle	-12.113480
wrist	-12.113480
write	-8.529961
writer	-10.167570
writer's	-12.113480
writers	-9.810895
writes	-11.014868
writing	-8.375811
writings	-12.113480
written	-9.405430
wrong	-8.375811
wrote	-9.022438
wuss	-12.113480
wv	-9.474423
ww	-12.113480
wwi	-11.014868
wwii	-10.034039
y'all	-9.474423
y'alls	-12.113480
ya	-12.113480
ya'll	-11.420333
yamaha	-12.113480
yanceyville	-11.014868
yankee	-10.504042
yankees	-12.113480
yard	-8.399908
yards	-11.014868
yarn	-12.113480
yea	-12.113480
yeah	-5.952273
yeah.break	-12.113480
year	-7.050885
year's	-11.420333
yearly	-12.113480
years	-6.507678
yell	-10.727186
yelled	-11.014868
yelling	-10.727186
yellow	-9.715585
yells	-12.113480
yep	-9.810895
yes	-7.277198
yesterday	-12.113480
yet	-8.424601
yogurt	-11.420333
yolk	-11.420333
yon	-12.113480
yonder	-11.420333
york	-9.022438
you	-3.879181
you'd	-8.329291
you'll	-9.117748
you're	-7.285167
you've	-8.529961
young	-7.744032
younger	-8.399908
youngest	-9.405430
youngstown	-11.420333
your	-5.718219
yours	-11.014868
yourself	-9.068958
youth	-10.321721
yuck	-12.113480
zachary	-11.420333
zack	-12.113480
zaniness	-11.420333
zhivago	-12.113480
zoar	-12.113480
zoned	-12.113480
zora	-12.113480
